ID_PROVA_BRASIL,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,Qual é a sua cor ou raça?,Na sua casa tem televisão?,Na sua casa tem geladeira?,Na sua casa tem máquina de lavar roupa?,Na sua casa tem carro?,Na sua casa tem computador?,Na sua casa tem banheiro?,Na sua casa tem quartos para dormir?,"Normalmente, quem mora na sua casa? - Mãe (mães ou madrasta).",Qual é a maior escolaridade da sua mãe (ou mulher responsável por você)?,"Normalmente, quem mora na sua casa? - Pai (pais ou padrasto).",Qual é a maior escolaridade de seu pai (ou homem responsável por você)?,Seus pais ou responsáveis vão à reunião de pais?,"Fora da escola em dias de aula, quanto tempo você usa para: - Lazer (TV, internet, brincar, música etc.).","Fora da escola em dias de aula, quanto tempo você usa para: - Trabalhar em casa (lavar louça, limpar quintal, cuidar dos irmãos).",Você já foi reprovado(a)?,Alguma vez você abandonou a escola deixando de frequentá-la até o final do ano escolar?,Seus pais ou responsáveis incentivam você a estudar?,Seus pais ou responsáveis incentivam você a fazer o dever de casa e/ou os trabalhos da escola?,Seus pais ou responsáveis incentivam você a ir a escola e/ou não faltar às aulas?,Seus pais ou responsáveis conversam com você sobre o que acontece na escola?,Atualmente você trabalha fora de casa (recebendo ou não um salário)?,Na sua casa tem: - Freezer (independente ou segunda porta da geladeira).
2013,61116642,0,1,551710,12,16299773,1,1,"8,40797","8,40797","1,400631","327,150462","1,231776","318,811209",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61116642,0,1,551710,12,16299772,1,1,"8,40797","8,40797","1,02858","306,652921","1,853591","353,565897",1,Pardo(a),"Sim, três ou mais","Sim, três ou mais",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não respondeu/Não soube responder,Não,Sim
2013,61116642,0,1,551710,12,16299771,1,1,"8,40797","8,40797","0,150997","258,303923","0,115666","256,429223",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299770,1,1,"8,40797","8,40797","1,279217","320,461356","0,318522","267,767317",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299768,1,1,"8,40797","8,40797","1,285446","320,804533","1,274161","321,180205",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Menos de 1 hora,Não uso meu tempo para isso,Não,Não,Sim,Não,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299767,1,1,"8,40797","8,40797","0,894214","299,250246","1,28455","321,760871",1,Branco(a),"Sim, duas","Sim, duas",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116642,0,1,551710,12,16299764,1,1,"8,40797","8,40797","1,466313","330,769104","1,590286","338,849168",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,Ensino Médio completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Não,Sim,Não,Não,Sim
2013,61116642,0,1,551710,12,16299763,1,1,"8,40797","8,40797","-0,43878","225,811124","1,070207","309,780742",1,Branco(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, dois","Sim, três ou mais","Sim, dois",Não,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Não,Mais de 2 horas,Não respondeu/Não soube responder,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116642,0,1,551710,12,16299762,1,1,"8,40797","8,40797","-0,415441","227,096948","-0,796073","205,470008",1,Preto(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299759,1,1,"8,40797","8,40797","1,005841","305,400153","0,832324","296,484907",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116642,0,1,551710,12,16299758,1,1,"8,40797","8,40797","-1,45143","170,02083","0,361505","270,169737",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Não,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Não respondeu/Não soube responder,Sim,Não,Não,Sim
2013,61116642,0,1,551710,12,16299757,1,1,"8,40797","8,40797","-0,202651","238,820265","0,204522","261,395592",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Não sei,Não,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299756,1,1,"8,40797","8,40797","0,123324","256,779324","1,136874","313,506915",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Mais de 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299755,1,1,"8,40797","8,40797","0,669382","286,863495","0,810785","295,281042",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Não,Não uso meu tempo para isso,Menos de 1 hora,Não,Não,Sim,Não,Sim,Não,Não,Não
2013,61116642,0,1,551710,12,16299754,1,1,"8,40797","8,40797","0,15317","258,42364","-0,062178","246,489108",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Não sei,Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299752,1,1,"8,40797","8,40797","0,123705","256,800314","-1,104954","188,20593",1,Pardo(a),"Sim, três ou mais",Não respondeu/Não soube responder,Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Não sei,Não,Ensino Superior completo (faculdade ou graduação),Não,Entre 1 e 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116642,0,1,551710,12,16299751,1,1,"8,40797","8,40797","-1,010671","194,303726","0,544275","280,385178",1,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não respondeu/Não soube responder
2013,61116642,0,1,551710,12,16299750,1,1,"8,40797","8,40797","2,02995","361,821762","2,433171","385,959972",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Não,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299748,1,1,"8,40797","8,40797","1,198053","315,989759","1,102957","311,611215",1,Branco(a),Não respondeu/Não soube responder,"Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,"Sim, uma vez",Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299747,1,1,"8,40797","8,40797","0,796613","293,873079","-0,985965","194,856502",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Superior completo (faculdade ou graduação),Não,Não respondeu/Não soube responder,Menos de 1 hora,Não,Não,Sim,Não,Sim,Não,Sim,Não respondeu/Não soube responder
2013,61116642,0,1,551710,12,16299746,1,1,"8,40797","8,40797","0,041017","252,244754","2,064607","365,360072",1,Amarelo(a),"Sim, uma","Sim, uma",Sim,"Sim, um",Não respondeu/Não soube responder,"Sim, três ou mais",Não respondeu/Não soube responder,Sim,Ensino Fundamental completo,Sim,Ensino Médio completo,Não,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116642,0,1,551710,12,16299744,1,1,"8,40797","8,40797","0,389672","271,453331","1,673377","343,493317",1,Amarelo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61116642,0,1,551710,12,16299743,1,1,"8,40797","8,40797","1,359385","324,878081","1,226593","318,521519",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não,Não sei,Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116642,0,1,551710,12,16299742,1,1,"8,40797","8,40797","1,209458","316,618098","-0,521032","220,84269",1,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não respondeu/Não soube responder
2013,61116642,0,1,551710,12,16299739,1,1,"8,40797","8,40797","-1,242918","181,508458","-0,891748","200,122509",1,Preto(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299737,1,1,"8,40797","8,40797","-1,352928","175,447637","-0,433527","225,733548",1,Pardo(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116642,0,1,551710,12,16299735,1,1,"8,40797","8,40797","0,288866","265,899589","1,287655","321,934416",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Menos de 1 hora,Menos de 1 hora,Não,Não,Não respondeu/Não soube responder,Sim,Sim,Sim,Não,Não
2013,61116642,0,1,551710,12,16299734,1,1,"8,40797","8,40797","-0,031516","248,248668","0,154277","258,587282",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Não,Sim,Sim,Não,Não
2013,61116642,0,1,551710,12,16299733,1,1,"8,40797","8,40797","-0,780513","206,983904","1,54335","336,225805",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116661,1,1,551742,12,16300769,1,1,"6,27776","6,27776","1,189125","315,497885","2,06557","365,413897",1,Preto(a),"Sim, uma","Sim, duas",Não,Não,"Sim, dois","Sim, um","Sim, dois",Não,"Ensino Fundamental, até o 5º ano",Sim,Ensino Fundamental completo,Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Sim,Não
2013,61116661,1,1,551742,12,16300785,1,1,"6,27776","6,27776","1,011616","305,718317","1,323462","323,935753",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,"Ensino Fundamental, até o 5º ano",Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Não,Sim,Não,Sim,Sim
2013,61116661,1,1,551742,12,16300789,1,1,"6,27776","6,27776","-0,391084","228,438857","-0,575649","217,790018",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, dois",Não,Ensino Fundamental completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116661,1,1,551742,12,16300793,1,1,"6,27776","6,27776","-1,143616","186,979339","-0,814686","204,429684",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Médio completo,Não,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116661,1,1,551742,12,16300797,1,1,"6,27776","6,27776","-0,237548","236,897672","-0,607934","215,985535",1,Pardo(a),"Sim, duas","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61116661,1,1,551741,12,16300745,1,1,"6,27776","6,27776","-0,302862","233,299304","0,892447","299,845321",1,Branco(a),Não,"Sim, duas",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não
2013,61116661,1,1,551741,12,16300749,1,1,"6,27776","6,27776","-1,341241","176,091513","-0,062756","246,456802",1,Preto(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, dois","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116661,1,1,551741,12,16300761,1,1,"6,27776","6,27776","-0,781351","206,937736","-0,309288","232,677555",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61116661,1,1,551742,12,16300796,1,1,"6,27776","6,27776","-0,176327","240,270543","-0,734254","208,925216",1,Preto(a),"Sim, três ou mais","Sim, três ou mais",Sim,"Sim, três ou mais","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Entre 1 e 2 horas,"Sim, duas vezes ou mais",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116661,1,1,551742,12,16300795,1,1,"6,27776","6,27776","0,097797","255,372956","0,482572","276,936453",1,Preto(a),Não,"Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61116661,1,1,551742,12,16300790,1,1,"6,27776","6,27776","-0,341163","231,189173","-0,768885","206,989608",1,Amarelo(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Não,Ensino Médio completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61116661,1,1,551742,12,16300788,1,1,"6,27776","6,27776","0,167333","259,203928","-0,579983","217,547781",1,Branco(a),"Sim, duas","Sim, duas",Sim,"Sim, três ou mais","Sim, dois",Não respondeu/Não soube responder,"Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116661,1,1,551742,12,16300787,1,1,"6,27776","6,27776","0,031795","251,736683","0,321154","267,914426",1,Pardo(a),Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder
2013,61116661,1,1,551742,12,16300784,1,1,"6,27776","6,27776","0,688552","287,919635","1,040837","308,139184",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, um",Sim,"Ensino Fundamental, até o 5º ano",Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61116661,1,1,551742,12,16300782,1,1,"6,27776","6,27776","1,243565","318,497168","2,230155","374,612936",1,Preto(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Não sei,Sim,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61116661,1,1,551742,12,16300780,1,1,"6,27776","6,27776","-0,42534","226,551579","1,941416","358,474641",1,Pardo(a),"Sim, uma",Não respondeu/Não soube responder,Sim,"Sim, dois","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Entre 1 e 2 horas,Não respondeu/Não soube responder,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116661,1,1,551742,12,16300779,1,1,"6,27776","6,27776","0,919538","300,645431","1,65225","342,31248",1,Pardo(a),"Sim, duas","Sim, duas",Sim,"Sim, um","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Não,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não respondeu/Não soube responder
2013,61116661,1,1,551742,12,16300778,1,1,"6,27776","6,27776","0,808416","294,523346","0,932707","302,095546",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Fundamental completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não respondeu/Não soube responder
2013,61116661,1,1,551742,12,16300775,1,1,"6,27776","6,27776","1,227144","317,59248","0,826033","296,133288",1,Pardo(a),"Sim, uma","Sim, uma",Não,Não,Não,"Sim, um","Sim, um",Sim,"Ensino Fundamental, até o 5º ano",Não,"Ensino Fundamental, até o 5º ano",Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61116661,1,1,551742,12,16300774,1,1,"6,27776","6,27776","0,049144","252,692498","-0,845572","202,703394",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Não,Sim,Não,Não,Sim
2013,61116661,1,1,551742,12,16300772,1,1,"6,27776","6,27776","1,624121","339,463277","1,337081","324,696951",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Não,"Ensino Fundamental, até o 5º ano",Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não respondeu/Não soube responder
2013,61116661,1,1,551742,12,16300771,1,1,"6,27776","6,27776","2,545712","390,236825","2,130943","369,067746",1,Não respondeu/Não soube responder,"Sim, três ou mais","Sim, duas",Sim,"Sim, um","Sim, três ou mais","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116661,1,1,551742,12,16300770,1,1,"6,27776","6,27776","-1,627775","160,305391","2,038982","363,927832",1,Não quero declarar,"Sim, três ou mais","Sim, uma",Sim,Não,"Sim, um","Sim, três ou mais","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Não respondeu/Não soube responder
2013,61116661,1,1,551742,12,16300768,1,1,"6,27776","6,27776","1,400581","327,147707","-0,040629","247,693532",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Não,Sim,Não,Não,Sim
2013,61116661,1,1,551741,12,16300764,1,1,"6,27776","6,27776","0,823315","295,344182","1,806909","350,956731",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Sim,"Ensino Fundamental, até o 5º ano",Não,Mais de 2 horas,Menos de 1 hora,"Sim, duas vezes ou mais",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61116661,1,1,551741,12,16300757,1,1,"6,27776","6,27776","-0,124353","243,133965","-0,258471","235,517835",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Não,Sim
2013,61116661,1,1,551741,12,16300755,1,1,"6,27776","6,27776","-1,64591","159,306273","0,72924","290,723302",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, dois","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Não,Sim,Não
2013,61116661,1,1,551741,12,16300754,1,1,"6,27776","6,27776","1,2419","318,405437","1,203765","317,245609",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, um",Não,"Ensino Fundamental, até o 5º ano",Sim,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Sim
2013,61116661,1,1,551741,12,16300752,1,1,"6,27776","6,27776","0,634579","284,946081","1,011498","306,499359",1,Preto(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,"Sim, duas vezes ou mais",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61116661,1,1,551741,12,16300750,1,1,"6,27776","6,27776","1,714025","344,416391","1,837223","352,651051",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
